date;vwc15;vwc30;vwc45;st15;st30;st45;sec15;sec30;sec45
20-09-2022 6:00;0,197;0,283;0,112;10,9;11,9;11,9;0,53;1,403;#N/A
20-09-2022 7:00;0,197;0,282;0,112;10,8;11,9;11,8;0,528;1,404;#N/A
20-09-2022 8:00;0,197;0,283;0,112;10,6;11,8;11,8;0,539;1,404;#N/A
20-09-2022 9:00;0,198;0,282;0,112;10,4;11,7;11,8;0,54;1,392;#N/A
20-09-2022 10:00;0,2;0,282;0,112;10,2;11,7;11,8;0,557;1,379;#N/A
20-09-2022 11:00;0,204;0,282;0,112;10,1;11,6;11,8;0,572;1,38;#N/A
20-09-2022 12:00;0,204;0,282;0,112;10,1;11,5;11,7;0,577;1,377;#N/A
20-09-2022 13:00;0,203;0,282;0,112;10,2;11,5;11,7;0,579;1,372;#N/A
20-09-2022 14:00;0,197;0,282;0,111;10,3;11,4;11,7;0,568;1,367;#N/A
20-09-2022 15:00;0,2;0,282;0,111;10,6;11,4;11,6;0,562;1,365;#N/A
20-09-2022 16:00;0,199;0,281;0,111;10,8;11,3;11,6;0,562;1,367;#N/A
20-09-2022 17:00;0,197;0,281;0,11;11;11,4;11,6;0,558;1,362;#N/A
20-09-2022 18:00;0,196;0,28;0,11;11,2;11,4;11,5;0,56;1,359;#N/A
20-09-2022 19:00;0,194;0,28;0,11;11,4;11,4;11,5;0,554;1,358;#N/A
20-09-2022 20:00;0,194;0,28;0,11;11,5;11,5;11,5;0,552;1,358;#N/A
20-09-2022 21:00;0,194;0,279;0,11;11,5;11,5;11,5;0,55;1,352;#N/A
20-09-2022 22:00;0,194;0,279;0,11;11,5;11,6;11,6;0,55;1,352;#N/A
20-09-2022 23:00;0,194;0,279;0,109;11,4;11,6;11,6;0,552;1,349;#N/A
21-09-2022 0:00;0,194;0,279;0,109;11,3;11,6;11,6;0,556;1,347;#N/A
21-09-2022 1:00;0,194;0,279;0,109;11,1;11,7;11,6;0,562;1,347;#N/A
21-09-2022 2:00;0,194;0,279;0,109;10,9;11,7;11,6;0,561;1,347;#N/A
21-09-2022 3:00;0,194;0,279;0,109;10,7;11,6;11,6;0,561;1,345;#N/A
21-09-2022 4:00;0,194;0,279;0,109;10,5;11,6;11,6;0,567;1,348;#N/A
21-09-2022 5:00;0,194;0,279;0,109;10,3;11,6;11,6;0,564;1,342;#N/A
21-09-2022 6:00;0,194;0,279;0,109;10,1;11,5;11,6;0,563;1,339;#N/A
21-09-2022 7:00;0,194;0,279;0,109;9,8;11,4;11,6;0,562;1,334;#N/A
21-09-2022 8:00;0,194;0,279;0,109;9,6;11,4;11,6;0,561;1,334;#N/A
21-09-2022 9:00;0,194;0,279;0,109;9,4;11,3;11,5;0,559;1,331;#N/A
21-09-2022 10:00;0,194;0,279;0,109;9,2;11,2;11,5;0,555;1,332;#N/A
21-09-2022 11:00;0,195;0,279;0,109;9,1;11,1;11,5;0,557;1,323;#N/A
21-09-2022 12:00;0,193;0,278;0,108;9,1;11;11,4;0,557;1,319;#N/A
21-09-2022 13:00;0,192;0,278;0,108;9,2;10,9;11,4;0,552;1,32;#N/A
21-09-2022 14:00;0,19;0,277;0,108;9,4;10,9;11,3;0,549;1,316;#N/A
21-09-2022 15:00;0,188;0,277;0,108;9,7;10,8;11,3;0,542;1,31;#N/A
21-09-2022 16:00;0,185;0,276;0,107;10,1;10,8;11,2;0,537;1,308;#N/A
21-09-2022 17:00;0,182;0,276;0,107;10,6;10,8;11,2;0,529;1,304;#N/A
21-09-2022 18:00;0,18;0,275;0,107;10,9;10,8;11,2;0,525;1,297;#N/A
21-09-2022 19:00;0,179;0,274;0,106;11,2;10,9;11,1;0,522;1,301;#N/A
21-09-2022 20:00;0,179;0,274;0,106;11,4;11;11,1;0,52;1,295;#N/A
21-09-2022 21:00;0,179;0,274;0,106;11,4;11,1;11,2;0,519;1,296;#N/A
21-09-2022 22:00;0,179;0,274;0,106;11,4;11,1;11,2;0,522;1,296;#N/A
21-09-2022 23:00;0,179;0,274;0,106;11,3;11,2;11,2;0,52;1,293;#N/A
22-09-2022 0:00;0,179;0,273;0,106;11,2;11,3;11,3;0,517;1,293;#N/A
22-09-2022 1:00;0,179;0,273;0,106;11;11,3;11,3;0,516;1,302;#N/A
22-09-2022 2:00;0,179;0,273;0,106;10,8;11,3;11,3;0,516;1,303;#N/A
22-09-2022 3:00;0,179;0,273;0,106;10,6;11,3;11,3;0,514;1,3;#N/A
22-09-2022 4:00;0,179;0,273;0,106;10,4;11,3;11,3;0,507;1,301;#N/A
22-09-2022 5:00;0,179;0,273;0,106;10,2;11,3;11,3;0,506;1,298;#N/A
22-09-2022 6:00;0,18;0,273;0,106;9,9;11,2;11,3;0,492;1,298;#N/A
22-09-2022 7:00;0,179;0,273;0,105;9,7;11,2;11,3;0,484;1,29;#N/A
22-09-2022 8:00;0,179;0,273;0,105;9,5;11,1;11,3;0,484;1,287;#N/A
22-09-2022 9:00;0,18;0,273;0,105;9,3;11;11,3;0,484;1,285;#N/A
22-09-2022 10:00;0,18;0,273;0,105;9,1;10,9;11,3;0,496;1,285;#N/A
22-09-2022 11:00;0,18;0,273;0,105;9;10,8;11,2;0,498;1,277;#N/A
22-09-2022 12:00;0,179;0,272;0,105;9;10,8;11,2;0,497;1,273;#N/A
22-09-2022 13:00;0,176;0,272;0,105;9,1;10,7;11,1;0,492;1,264;#N/A
22-09-2022 14:00;0,174;0,271;0,104;9,3;10,6;11,1;0,482;1,26;#N/A
22-09-2022 15:00;0,172;0,27;0,104;9,7;10,6;11;0,481;1,251;#N/A
22-09-2022 16:00;0,169;0,269;0,103;10,2;10,6;11;0,46;1,242;#N/A
22-09-2022 17:00;0,167;0,269;0,103;10,7;10,6;11;0,433;1,241;#N/A
22-09-2022 18:00;0,165;0,268;0,102;11,1;10,6;11;0,422;1,237;#N/A
22-09-2022 19:00;0,163;0,268;0,102;11,5;10,8;11;0,418;1,229;#N/A
22-09-2022 20:00;0,163;0,267;0,102;11,7;10,8;11;0,417;1,221;#N/A
22-09-2022 21:00;0,163;0,267;0,102;11,9;10,9;11;0,417;1,227;#N/A
22-09-2022 22:00;0,162;0,267;0,102;11,9;11;11;0,417;1,23;#N/A
22-09-2022 23:00;0,162;0,267;0,102;11,9;11,1;11,1;0,415;1,224;#N/A
23-09-2022 0:00;0,163;0,266;0,102;11,9;11,2;11,1;0,415;1,224;#N/A
23-09-2022 1:00;0,162;0,266;0,102;11,8;11,3;11,2;0,415;1,225;#N/A
23-09-2022 2:00;0,162;0,266;0,101;11,6;11,4;11,2;0,415;1,222;#N/A
23-09-2022 3:00;0,162;0,266;0,101;11,5;11,4;11,3;0,415;1,222;#N/A
23-09-2022 4:00;0,162;0,266;0,102;11,3;11,4;11,3;0,416;1,225;#N/A
23-09-2022 5:00;0,162;0,266;0,101;11,2;11,4;11,3;0,415;1,212;#N/A
23-09-2022 6:00;0,162;0,266;0,101;11,1;11,4;11,4;0,415;1,204;#N/A
23-09-2022 7:00;0,162;0,265;0,101;11;11,4;11,4;0,415;1,196;#N/A
23-09-2022 8:00;0,162;0,265;0,101;10,8;11,4;11,4;0,411;1,196;#N/A
23-09-2022 9:00;0,162;0,265;0,101;10,8;11,4;11,4;0,41;1,193;#N/A
23-09-2022 10:00;0,162;0,265;0,101;10,7;11,3;11,4;0,413;1,191;#N/A
23-09-2022 11:00;0,162;0,265;0,101;10,6;11,3;11,4;0,41;1,191;#N/A
23-09-2022 12:00;0,162;0,265;0,101;10,7;11,3;11,4;0,41;1,189;#N/A
23-09-2022 13:00;0,16;0,264;0,101;10,8;11,2;11,4;0,405;1,177;#N/A
23-09-2022 14:00;0,159;0,264;0,1;10,9;11,2;11,4;0,399;1,174;#N/A
23-09-2022 15:00;0,157;0,263;0,1;11,2;11,2;11,3;0,391;1,161;#N/A
23-09-2022 16:00;0,156;0,262;0,1;11,5;11,2;11,3;0,389;1,154;#N/A
23-09-2022 17:00;0,154;0,261;0,099;11,9;11,3;11,3;0,389;1,159;#N/A
23-09-2022 18:00;0,153;0,261;0,099;12,2;11,3;11,3;0,385;1,15;#N/A
23-09-2022 19:00;0,152;0,26;0,099;12,4;11,4;11,4;0,382;1,148;#N/A
23-09-2022 20:00;0,152;0,26;0,099;12,6;11,5;11,4;0,38;1,146;#N/A
23-09-2022 21:00;0,152;0,259;0,098;12,6;11,6;11,4;0,381;1,144;#N/A
23-09-2022 22:00;0,152;0,259;0,098;12,7;11,7;11,5;0,38;1,139;#N/A
23-09-2022 23:00;0,151;0,259;0,098;12,6;11,8;11,5;0,38;1,141;#N/A
24-09-2022 0:00;0,151;0,259;0,098;12,6;11,9;11,6;0,379;1,139;#N/A
24-09-2022 1:00;0,151;0,259;0,098;12,5;11,9;11,6;0,378;1,139;#N/A
24-09-2022 2:00;0,151;0,259;0,098;12,4;12;11,7;0,377;1,136;#N/A
24-09-2022 3:00;0,151;0,259;0,098;12,3;12;11,7;0,378;1,136;#N/A
24-09-2022 4:00;0,151;0,259;0,098;12,2;12;11,7;0,381;1,134;#N/A
24-09-2022 5:00;0,151;0,258;0,098;12,1;12;11,7;0,379;1,134;#N/A
24-09-2022 6:00;0,151;0,258;0,098;12,1;12;11,8;0,379;1,135;#N/A
24-09-2022 7:00;0,151;0,258;0,098;12;12;11,8;0,378;1,135;#N/A
24-09-2022 8:00;0,152;0,258;0,098;12;12;11,8;0,392;1,13;#N/A
24-09-2022 9:00;0,263;0,258;0,099;11,7;12;11,8;1,013;1,098;#N/A
24-09-2022 10:00;0,258;0,259;0,104;11,8;12;11,8;0,9;1,108;#N/A
24-09-2022 11:00;0,253;0,259;0,114;11,8;12;11,8;0,86;1,117;#N/A
24-09-2022 12:00;0,25;0,259;0,119;11,8;12;11,8;0,84;1,114;#N/A
24-09-2022 13:00;0,249;0,26;0,121;11,8;12;11,8;0,831;1,136;#N/A
24-09-2022 14:00;0,247;0,26;0,123;11,8;12;11,8;0,811;1,153;#N/A
24-09-2022 15:00;0,246;0,261;0,124;11,9;12;11,8;0,808;1,162;#N/A
24-09-2022 16:00;0,245;0,262;0,124;11,9;12;11,8;0,805;1,173;#N/A
24-09-2022 17:00;0,243;0,262;0,125;11,9;12;11,8;0,798;1,193;#N/A
24-09-2022 18:00;0,242;0,263;0,125;12;12;11,8;0,792;1,194;#N/A
24-09-2022 19:00;0,241;0,264;0,126;12,1;12;11,8;0,79;1,214;#N/A
24-09-2022 20:00;0,241;0,265;0,126;12,1;12;11,8;0,784;1,226;#N/A
24-09-2022 21:00;0,24;0,265;0,126;12,2;12;11,9;0,784;1,235;#N/A
24-09-2022 22:00;0,239;0,266;0,126;12,2;12;11,9;0,783;1,244;#N/A
24-09-2022 23:00;0,239;0,267;0,126;12,1;12,1;11,9;0,78;1,259;#N/A
25-09-2022 0:00;0,239;0,267;0,126;12,1;12,1;11,9;0,778;1,265;#N/A
25-09-2022 1:00;0,238;0,268;0,126;12,1;12,1;11,9;0,777;1,272;#N/A
25-09-2022 2:00;0,238;0,269;0,126;12;12,1;11,9;0,776;1,277;#N/A
25-09-2022 3:00;0,238;0,269;0,126;12;12,1;11,9;0,775;1,284;#N/A
25-09-2022 4:00;0,237;0,27;0,126;11,9;12,1;11,9;0,774;1,294;#N/A
25-09-2022 5:00;0,237;0,27;0,126;11,9;12,1;11,9;0,771;1,295;#N/A
25-09-2022 6:00;0,237;0,271;0,126;11,8;12,1;11,9;0,768;1,294;#N/A
25-09-2022 7:00;0,237;0,271;0,126;11,8;12,1;11,9;0,769;1,304;#N/A
25-09-2022 8:00;0,236;0,272;0,126;11,7;12,1;11,9;0,766;1,312;#N/A
25-09-2022 9:00;0,236;0,272;0,125;11,7;12;11,9;0,763;1,317;#N/A
25-09-2022 10:00;0,236;0,272;0,125;11,7;12;11,9;0,762;1,329;#N/A
25-09-2022 11:00;0,235;0,273;0,125;11,7;12;11,9;0,763;1,34;#N/A
25-09-2022 12:00;0,235;0,273;0,125;11,7;12;11,9;0,762;1,352;#N/A
25-09-2022 13:00;0,234;0,273;0,124;11,7;12;11,9;0,757;1,358;#N/A
25-09-2022 14:00;0,233;0,273;0,124;11,8;12;11,9;0,752;1,358;#N/A
25-09-2022 15:00;0,231;0,273;0,123;12;12;11,9;0,746;1,362;#N/A
25-09-2022 16:00;0,229;0,272;0,122;12,3;12;11,9;0,736;1,36;#N/A
25-09-2022 17:00;0,227;0,272;0,122;12,7;12;11,9;0,732;1,363;#N/A
25-09-2022 18:00;0,225;0,272;0,121;13;12,1;11,9;0,726;1,341;#N/A
25-09-2022 19:00;0,224;0,272;0,121;13,2;12,2;11,9;0,722;1,342;#N/A
25-09-2022 20:00;0,224;0,272;0,12;13,2;12,2;12;0,719;1,345;#N/A
25-09-2022 21:00;0,224;0,272;0,12;13,3;12,3;12;0,718;1,347;#N/A
25-09-2022 22:00;0,223;0,272;0,12;13,2;12,4;12;0,717;1,356;#N/A
25-09-2022 23:00;0,223;0,272;0,12;13,1;12,4;12,1;0,714;1,362;#N/A
26-09-2022 0:00;0,223;0,272;0,119;12,9;12,5;12,1;0,71;1,355;#N/A
26-09-2022 1:00;0,223;0,272;0,119;12,7;12,5;12,2;0,709;1,355;#N/A
26-09-2022 2:00;0,223;0,272;0,119;12,5;12,5;12,2;0,711;1,352;#N/A
26-09-2022 3:00;0,223;0,272;0,119;12,3;12,5;12,2;0,711;1,351;#N/A
26-09-2022 4:00;0,223;0,272;0,119;12,1;12,5;12,2;0,709;1,351;#N/A
26-09-2022 5:00;0,223;0,272;0,119;11,9;12,5;12,2;0,708;1,354;#N/A
26-09-2022 6:00;0,223;0,272;0,118;11,6;12,4;12,2;0,704;1,358;#N/A
26-09-2022 7:00;0,223;0,272;0,118;11,4;12,4;12,2;0,706;1,358;#N/A
26-09-2022 8:00;0,224;0,272;0,118;11,3;12,3;12,2;0,706;1,361;#N/A
26-09-2022 9:00;0,224;0,272;0,118;11,1;12,2;12,2;0,705;1,364;#N/A
26-09-2022 10:00;0,224;0,273;0,118;11;12,1;12,2;0,706;1,367;#N/A
26-09-2022 11:00;0,223;0,273;0,118;10,9;12,1;12,1;0,703;1,361;#N/A
26-09-2022 12:00;0,223;0,273;0,118;10,9;12;12,1;0,701;1,355;#N/A
26-09-2022 13:00;0,221;0,272;0,117;10,9;11,9;12,1;0,696;1,363;#N/A
26-09-2022 14:00;0,219;0,272;0,117;11,1;11,9;12;0,691;1,364;#N/A
26-09-2022 15:00;0,217;0,272;0,117;11,4;11,8;12;0,686;1,362;#N/A
26-09-2022 16:00;0,214;0,272;0,116;11,8;11,8;12;0,677;1,36;#N/A
26-09-2022 17:00;0,212;0,271;0,116;12,2;11,8;11,9;0,671;1,361;#N/A
26-09-2022 18:00;0,211;0,271;0,115;12,5;11,9;11,9;0,668;1,358;#N/A
26-09-2022 19:00;0,21;0,271;0,115;12,7;12;11,9;0,661;1,362;#N/A
26-09-2022 20:00;0,209;0,271;0,115;12,8;12;11,9;0,659;1,355;#N/A
26-09-2022 21:00;0,209;0,271;0,114;12,8;12,1;12;0,659;1,352;#N/A
26-09-2022 22:00;0,209;0,271;0,114;12,8;12,2;12;0,656;1,358;#N/A
26-09-2022 23:00;0,209;0,27;0,114;12,7;12,3;12;0,655;1,364;#N/A
27-09-2022 0:00;0,209;0,27;0,114;12,6;12,3;12;0,657;1,364;#N/A
27-09-2022 1:00;0,209;0,27;0,114;12,5;12,4;12,1;0,655;1,366;#N/A
27-09-2022 2:00;0,209;0,27;0,114;12,4;12,4;12,1;0,654;1,364;#N/A
27-09-2022 3:00;0,209;0,27;0,114;12,2;12,4;12,1;0,653;1,367;#N/A
27-09-2022 4:00;0,209;0,27;0,114;12;12,4;12,1;0,651;1,366;#N/A
27-09-2022 5:00;0,209;0,27;0,113;11,8;12,4;12,2;0,651;1,37;#N/A
27-09-2022 6:00;0,209;0,27;0,113;11,7;12,3;12,2;0,65;1,367;#N/A
27-09-2022 7:00;0,209;0,27;0,113;11,5;12,3;12,2;0,648;1,367;#N/A
27-09-2022 8:00;0,277;0,271;0,113;10,8;12,2;12,1;1,054;1,388;#N/A
27-09-2022 9:00;0,266;0,274;0,113;10,9;12,2;12,1;0,96;1,451;#N/A
27-09-2022 10:00;0,261;0,276;0,115;10,8;12,1;12,1;0,921;1,477;#N/A
27-09-2022 11:00;0,258;0,278;0,118;10,8;12;12,1;0,891;1,483;#N/A
27-09-2022 12:00;0,256;0,279;0,124;10,8;11,9;12;0,878;1,507;#N/A
27-09-2022 13:00;0,254;0,279;0,128;10,9;11,9;12;0,864;1,512;#N/A
27-09-2022 14:00;0,251;0,279;0,13;11,1;11,8;12;0,839;1,515;#N/A
27-09-2022 15:00;0,249;0,28;0,13;11,4;11,8;11,9;0,836;1,515;#N/A
27-09-2022 16:00;0,246;0,28;0,13;11,8;11,8;11,9;0,825;1,518;#N/A
27-09-2022 17:00;0,243;0,28;0,13;12,3;11,8;11,9;0,816;1,518;#N/A
27-09-2022 18:00;0,241;0,28;0,13;12,6;11,9;11,9;0,811;1,525;#N/A
27-09-2022 19:00;0,24;0,28;0,129;12,9;12;11,9;0,803;1,535;#N/A
27-09-2022 20:00;0,239;0,28;0,129;13;12,1;11,9;0,801;1,541;#N/A
27-09-2022 21:00;0,239;0,28;0,129;13,1;12,2;11,9;0,798;1,537;#N/A
27-09-2022 22:00;0,238;0,279;0,129;13;12,3;12;0,795;1,53;#N/A
27-09-2022 23:00;0,238;0,28;0,129;13;12,4;12;0,792;1,525;#N/A
28-09-2022 0:00;0,238;0,279;0,129;12,8;12,4;12,1;0,784;1,525;#N/A
28-09-2022 1:00;0,238;0,28;0,129;12,7;12,4;12,1;0,78;1,536;#N/A
28-09-2022 2:00;0,237;0,28;0,129;12,6;12,5;12,1;0,782;1,542;#N/A
28-09-2022 3:00;0,237;0,279;0,128;12,4;12,5;12,2;0,788;1,549;#N/A
28-09-2022 4:00;0,237;0,28;0,128;12,2;12,5;12,2;0,785;1,546;#N/A
28-09-2022 5:00;0,237;0,28;0,128;12;12,4;12,2;0,784;1,546;#N/A
28-09-2022 6:00;0,237;0,28;0,128;11,9;12,4;12,2;0,787;1,55;#N/A
28-09-2022 7:00;0,237;0,28;0,128;11,8;12,4;12,2;0,786;1,549;#N/A
28-09-2022 8:00;0,237;0,28;0,128;11,7;12,3;12,2;0,785;1,55;#N/A
28-09-2022 9:00;0,236;0,28;0,128;11,7;12,3;12,2;0,783;1,553;#N/A
28-09-2022 10:00;0,236;0,28;0,128;11,6;12,2;12,2;0,775;1,554;#N/A
28-09-2022 11:00;0,236;0,28;0,127;11,6;12,2;12,2;0,77;1,553;#N/A
28-09-2022 12:00;0,236;0,28;0,127;11,6;12,2;12,2;0,769;1,553;#N/A
28-09-2022 13:00;0,236;0,28;0,127;11,6;12,1;12,1;0,766;1,557;#N/A
28-09-2022 14:00;0,235;0,28;0,127;11,6;12,1;12,1;0,763;1,557;#N/A
28-09-2022 15:00;0,235;0,28;0,127;11,7;12,1;12,1;0,762;1,561;#N/A
28-09-2022 16:00;0,234;0,28;0,126;11,8;12;12,1;0,759;1,558;#N/A
28-09-2022 17:00;0,234;0,28;0,126;11,9;12;12,1;0,758;1,562;#N/A
28-09-2022 18:00;0,233;0,28;0,126;12;12;12,1;0,761;1,562;#N/A
28-09-2022 19:00;0,233;0,28;0,126;12,1;12,1;12,1;0,76;1,562;#N/A
28-09-2022 20:00;0,232;0,28;0,125;12,2;12,1;12;0,758;1,558;#N/A
28-09-2022 21:00;0,232;0,28;0,125;12,2;12,1;12,1;0,759;1,562;#N/A
28-09-2022 22:00;0,232;0,28;0,125;12,2;12,2;12,1;0,759;1,558;#N/A
28-09-2022 23:00;0,232;0,28;0,125;12,2;12,2;12,1;0,759;1,561;#N/A
29-09-2022 0:00;0,232;0,28;0,125;12,2;12,2;12,1;0,761;1,558;#N/A
29-09-2022 1:00;0,232;0,28;0,125;12,1;12,2;12,1;0,764;1,558;#N/A
29-09-2022 2:00;0,231;0,28;0,125;12,1;12,2;12,1;0,762;1,561;#N/A
29-09-2022 3:00;0,231;0,28;0,125;12,1;12,2;12,1;0,759;1,558;#N/A
29-09-2022 4:00;0,231;0,28;0,125;12;12,2;12,1;0,759;1,561;#N/A
29-09-2022 5:00;0,231;0,28;0,125;12;12,2;12,1;0,76;1,558;#N/A
29-09-2022 6:00;0,231;0,28;0,125;12;12,2;12,1;0,756;1,558;#N/A
29-09-2022 7:00;0,231;0,28;0,124;12;12,2;12,1;0,756;1,558;#N/A
29-09-2022 8:00;0,231;0,28;0,124;11,9;12,2;12,1;0,753;1,562;#N/A
29-09-2022 9:00;0,231;0,28;0,124;11,9;12,2;12,1;0,752;1,558;#N/A
29-09-2022 10:00;0,231;0,28;0,124;11,9;12,2;12,1;0,752;1,558;#N/A
29-09-2022 11:00;0,231;0,28;0,124;11,9;12,2;12,1;0,752;1,558;#N/A
29-09-2022 12:00;0,231;0,28;0,124;11,9;12,2;12,1;0,752;1,558;#N/A
29-09-2022 13:00;0,23;0,28;0,124;11,9;12,2;12,1;0,751;1,561;#N/A
29-09-2022 14:00;0,23;0,28;0,124;12;12,2;12,1;0,748;1,558;#N/A
29-09-2022 15:00;0,23;0,28;0,124;12;12,2;12,1;0,748;1,555;#N/A
29-09-2022 16:00;0,23;0,28;0,123;12,1;12,2;12,1;0,747;1,558;#N/A
29-09-2022 17:00;0,275;0,28;0,134;12,3;12,2;12,1;1,071;1,564;#N/A
29-09-2022 18:00;0,261;0,282;0,148;12,3;12,2;12,1;0,951;1,613;#N/A
29-09-2022 19:00;0,26;0,283;0,147;12,3;12,2;12,1;0,91;1,632;#N/A
29-09-2022 20:00;0,262;0,284;0,145;12,3;12,2;12,1;0,88;1,639;#N/A
29-09-2022 21:00;0,261;0,285;0,143;12,3;12,2;12,1;0,865;1,649;#N/A
29-09-2022 22:00;0,259;0,285;0,142;12,3;12,3;12,1;0,851;1,646;#N/A
29-09-2022 23:00;0,256;0,286;0,141;12,3;12,3;12,1;0,846;1,645;#N/A
30-09-2022 0:00;0,255;0,286;0,14;12,3;12,3;12,2;0,841;1,645;#N/A
30-09-2022 1:00;0,255;0,286;0,139;12,3;12,3;12,2;0,836;1,644;#N/A
30-09-2022 2:00;0,252;0,286;0,138;12,3;12,3;12,2;0,83;1,64;#N/A
30-09-2022 3:00;0,252;0,286;0,138;12,2;12,3;12,2;0,831;1,636;#N/A
30-09-2022 4:00;0,248;0,286;0,137;12,2;12,3;12,2;0,835;1,636;#N/A
30-09-2022 5:00;0,246;0,286;0,137;12,2;12,3;12,2;0,826;1,632;#N/A
30-09-2022 6:00;0,246;0,286;0,136;12,2;12,3;12,2;0,829;1,628;#N/A
30-09-2022 7:00;0,246;0,286;0,136;12,1;12,3;12,2;0,83;1,628;#N/A
30-09-2022 8:00;0,245;0,286;0,136;12,1;12,3;12,2;0,825;1,625;#N/A
30-09-2022 9:00;0,245;0,286;0,135;12,1;12,3;12,2;0,822;1,621;#N/A
30-09-2022 10:00;0,244;0,286;0,135;12,1;12,3;12,2;0,819;1,621;#N/A
30-09-2022 11:00;0,244;0,286;0,134;12,1;12,3;12,2;0,816;1,621;#N/A
30-09-2022 12:00;0,244;0,286;0,134;12,1;12,3;12,2;0,813;1,624;#N/A
30-09-2022 13:00;0,243;0,286;0,134;12,1;12,3;12,2;0,811;1,628;#N/A
30-09-2022 14:00;0,242;0,286;0,133;12,2;12,3;12,2;0,809;1,625;#N/A
30-09-2022 15:00;0,24;0,286;0,132;12,4;12,3;12,2;0,804;1,626;#N/A
30-09-2022 16:00;0,239;0,285;0,131;12,8;12,3;12,2;0,797;1,623;#N/A
30-09-2022 17:00;0,237;0,285;0,13;13,2;12,4;12,2;0,792;1,62;#N/A
30-09-2022 18:00;0,235;0,285;0,129;13,4;12,4;12,2;0,785;1,621;#N/A
30-09-2022 19:00;0,234;0,285;0,129;13,7;12,5;12,2;0,781;1,625;#N/A
30-09-2022 20:00;0,234;0,285;0,128;13,8;12,6;12,2;0,778;1,629;#N/A
30-09-2022 21:00;0,233;0,284;0,128;13,9;12,7;12,3;0,775;1,629;#N/A
30-09-2022 22:00;0,233;0,284;0,128;13,8;12,8;12,4;0,774;1,632;#N/A
30-09-2022 23:00;0,233;0,284;0,128;13,8;12,8;12,4;0,769;1,628;#N/A
01-10-2022 0:00;0,233;0,284;0,128;13,6;12,9;12,4;0,767;1,628;#N/A
01-10-2022 1:00;0,233;0,284;0,128;13,5;13;12,5;0,773;1,632;#N/A
01-10-2022 2:00;0,233;0,284;0,128;13,3;13;12,5;0,773;1,624;#N/A
01-10-2022 3:00;0,234;0,284;0,127;13,1;13;12,6;0,774;1,628;#N/A
01-10-2022 4:00;0,234;0,284;0,127;12,9;13;12,6;0,771;1,625;#N/A
01-10-2022 5:00;0,234;0,284;0,127;12,6;13;12,6;0,77;1,625;#N/A
01-10-2022 6:00;0,234;0,284;0,127;12,5;12,9;12,6;0,77;1,625;#N/A
01-10-2022 7:00;0,234;0,284;0,127;12,3;12,9;12,6;0,772;1,622;#N/A
01-10-2022 8:00;0,234;0,284;0,127;12,2;12,8;12,6;0,769;1,626;#N/A
01-10-2022 9:00;0,234;0,284;0,127;12,1;12,8;12,6;0,766;1,623;#N/A
01-10-2022 10:00;0,234;0,284;0,127;12;12,7;12,6;0,763;1,626;#N/A
01-10-2022 11:00;0,234;0,284;0,126;12;12,6;12,6;0,763;1,627;#N/A
01-10-2022 12:00;0,233;0,284;0,126;12;12,6;12,5;0,765;1,627;#N/A
01-10-2022 13:00;0,254;0,285;0,127;12,2;12,6;12,5;0,927;1,643;#N/A
01-10-2022 14:00;0,267;0,299;0,151;12,4;12,5;12,5;1,004;1,768;1,14
01-10-2022 15:00;0,263;0,298;0,152;12,4;12,5;12,4;0,917;1,739;1,113
01-10-2022 16:00;0,262;0,297;0,148;12,7;12,5;12,4;0,881;1,719;#N/A
01-10-2022 17:00;0,255;0,296;0,145;13;12,5;12,4;0,859;1,706;#N/A
01-10-2022 18:00;0,251;0,296;0,143;13,2;12,5;12,4;0,853;1,7;#N/A
01-10-2022 19:00;0,25;0,295;0,142;13,4;12,6;12,4;0,847;1,694;#N/A
01-10-2022 20:00;0,249;0,295;0,141;13,6;12,6;12,4;0,839;1,691;#N/A
01-10-2022 21:00;0,248;0,295;0,14;13,6;12,7;12,5;0,837;1,688;#N/A
01-10-2022 22:00;0,248;0,294;0,139;13,6;12,8;12,5;0,838;1,681;#N/A
01-10-2022 23:00;0,247;0,294;0,138;13,5;12,8;12,5;0,83;1,678;#N/A
02-10-2022 0:00;0,246;0,294;0,138;13,4;12,9;12,6;0,826;1,678;#N/A
02-10-2022 1:00;0,246;0,294;0,137;13,4;12,9;12,6;0,812;1,675;#N/A
02-10-2022 2:00;0,246;0,293;0,137;13,3;13;12,6;0,813;1,671;#N/A
02-10-2022 3:00;0,245;0,293;0,136;13,2;13;12,6;0,817;1,668;#N/A
02-10-2022 4:00;0,245;0,293;0,136;13,1;13;12,7;0,814;1,668;#N/A
02-10-2022 5:00;0,245;0,293;0,135;13;13;12,7;0,811;1,665;#N/A
02-10-2022 6:00;0,244;0,293;0,135;13;13;12,7;0,812;1,67;#N/A
02-10-2022 7:00;0,244;0,293;0,135;12,9;13;12,7;0,811;1,67;#N/A
02-10-2022 8:00;0,244;0,292;0,134;12,9;12,9;12,7;0,808;1,668;#N/A
02-10-2022 9:00;0,244;0,292;0,134;12,8;12,9;12,7;0,807;1,668;#N/A
02-10-2022 10:00;0,243;0,292;0,134;12,8;12,9;12,7;0,806;1,664;#N/A
02-10-2022 11:00;0,243;0,292;0,133;12,8;12,9;12,7;0,804;1,665;#N/A
02-10-2022 12:00;0,243;0,292;0,133;12,8;12,9;12,7;0,801;1,661;#N/A
